architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd,dc_ssd,0.07717775219088578,0.6458788283156675,0.13995211661994264,False,False,weights_changed,False,,0.9445897449985184,0.5058340163288744,0.9673880790530712,0.9650437313477838,0.525525637192568,0.9610133968974975,0.8851037472901827,0.853501510970963,0.8301528228680022,0.7639680197500133,0.4850542193853767,0.6749064153776879,0.7429281488444203,0.38328576980525453,0.5933496697716809,0.21006389996642638,0.7028420811368324,0.06755617555729673,0.26201729602993823,0.333586769414753,0.02334868810296087,0.061286133000976406,196.7607843020014,3210.526993094288,0.39144811858608897,0.5427312958958833,8.376952650603506
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r,scrub_r,0.07717775219088578,0.12133044884459777,0.13995211661994264,False,False,,,,0.9445897449985184,0.974754212942074,0.9673880790530712,0.9650437313477838,0.9618008725152452,0.9610133968974975,0.8851037472901827,0.6612736660929432,0.8301528228680022,0.7639680197500133,0.6133986815048642,0.6749064153776879,0.7429281488444203,0.6738338427515064,0.5933496697716809,0.08048417297982546,0.6911528764611505,0.08570590561740898,0.5661241197390074,0.8507593121173239,0.16887915677505894,98.98349744299776,196.7607843020014,1.9878140233962864,,,0.7905708941484477
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r@lr=0.0001,scrub_r,0.07717775219088578,0.05194189433091637,0.13995211661994264,False,False,,,,0.9445897449985184,0.9743670392736696,0.9673880790530712,0.9650437313477838,0.91914292861389,0.9610133968974975,0.8851037472901827,0.906329853252537,0.8301528228680022,0.7639680197500133,0.740439473980226,0.6749064153776879,0.7429281488444203,0.7178887283198279,0.5933496697716809,0.12453905854814695,0.8177859271143708,0.05534386173894346,0.6269260048539856,0.822134039697862,0.07617703038453483,99.30834294300075,196.7607843020014,1.9813117253898265,,,0.10032062538250773
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r@lr=0.001,scrub_r,0.07717775219088578,0.06553366368045198,0.13995211661994264,False,False,,,,0.9445897449985184,0.974119466977864,0.9673880790530712,0.9650437313477838,0.981562791054103,0.9610133968974975,0.8851037472901827,0.8804231291544564,0.8301528228680022,0.7639680197500133,0.7128669248801928,0.6749064153776879,0.7429281488444203,0.6347434597992863,0.5933496697716809,0.04139379002760535,0.7710291084116434,0.11147305839348484,0.4644779790572235,0.821287088213734,0.050270306286454236,98.30134702500072,196.7607843020014,2.001608220607188,,,1.7644842075330727
numerical_feature_transformer,2026,NF-BoT-IoT,rollback_repair,rollback_repair,0.13382166915784188,0.5380355348083716,0.12254786703586493,False,False,,,,0.9074210744116685,0.0,0.8826522310792407,0.9076053617865764,0.270020275125531,0.8925798929932015,0.9966097590507326,0.0,0.019209309740156225,0.9362831284336358,0.28005549739625274,0.013595855478606323,0.8753453043336535,0.5344520090368972,0.8818499962510411,0.34739798721414394,0.9897073013830814,0.03648270869977065,0.5954256778177269,0.20308643873133278,0.019209309740156225,3.8586073519982165,155.58444475800934,40.32139851634255,,,23.813234842280913
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical,ssd_canonical,0.13382166915784188,0.13382166915784188,0.12254786703586493,True,True,no_parameters_selected,True,3.3901660280970627,0.9074210744116685,0.9074210744116685,0.8826522310792407,0.9076053617865764,0.9076053617865764,0.8925798929932015,0.9966097590507326,0.9966097590507326,0.019209309740156225,0.9362831284336358,0.9362831284336358,0.013595855478606323,0.8753453043336535,0.8753453043336535,0.8818499962510411,0.006504691917387562,0.014876165969765197,0.6230017156529171,0.6929796892141511,0.8172560536125523,0.9774004493105763,10.749873474000196,155.58444475800934,14.473141952257222,0.0,0.7613856549026432,0.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,ssd_canonical,0.13382166915784188,0.13405107802687619,0.12254786703586493,False,False,weights_changed,False,3.3901660280970627,0.9074210744116685,0.9068440894120249,0.8826522310792407,0.9076053617865764,0.9075114014313238,0.8925798929932015,0.9966097590507326,0.9966097590507326,0.019209309740156225,0.9362831284336358,0.9360068717453159,0.013595855478606323,0.8753453043336535,0.8746438737245796,0.8818499962510411,0.007206122526461467,0.014876165969765197,0.6217017410864086,0.6921777043201012,0.8156760754856726,0.9774004493105763,10.58807730999979,155.58444475800934,14.694305699021424,0.004218928164196123,0.7613856549026432,0.14159072758665228
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,ssd_canonical,0.13382166915784188,0.13382913751432346,0.12254786703586493,False,False,weights_changed,False,3.3901660280970627,0.9074210744116685,0.9073922991825367,0.8826522310792407,0.9076053617865764,0.9075965156945224,0.8925798929932015,0.9966097590507326,0.9966097590507326,0.019209309740156225,0.9362831284336358,0.9362831284336358,0.013595855478606323,0.8753453043336535,0.8753453043336535,0.8818499962510411,0.006504691917387562,0.014876165969765197,0.6230017066184591,0.6929838296492977,0.8172476482658553,0.9774004493105763,10.62267496899949,155.58444475800934,14.64644688951292,0.00022805017103762827,0.7613856549026432,0.013300818252091886
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,ssd_canonical,0.13382166915784188,0.13382166915784188,0.12254786703586493,True,True,no_parameters_selected,False,3.3901660280970627,0.9074210744116685,0.9074210744116685,0.8826522310792407,0.9076053617865764,0.9076053617865764,0.8925798929932015,0.9966097590507326,0.9966097590507326,0.019209309740156225,0.9362831284336358,0.9362831284336358,0.013595855478606323,0.8753453043336535,0.8753453043336535,0.8818499962510411,0.006504691917387562,0.014876165969765197,0.6230017156529171,0.6929796892141511,0.8172560536125523,0.9774004493105763,10.736844843002473,155.58444475800934,14.490704395286892,0.0,0.7613856549026432,0.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,ssd_canonical,0.13382166915784188,0.13382166915784188,0.12254786703586493,True,True,no_parameters_selected,True,3.3901660280970627,0.9074210744116685,0.9074210744116685,0.8826522310792407,0.9076053617865764,0.9076053617865764,0.8925798929932015,0.9966097590507326,0.9966097590507326,0.019209309740156225,0.9362831284336358,0.9362831284336358,0.013595855478606323,0.8753453043336535,0.8753453043336535,0.8818499962510411,0.006504691917387562,0.014876165969765197,0.6230017156529171,0.6929796892141511,0.8172560536125523,0.9774004493105763,10.573318476002896,155.58444475800934,14.714816839303793,0.0,0.7613856549026432,0.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.13382166915784188,0.6204865488068442,0.12254786703586493,False,False,weights_changed,False,,0.9074210744116685,0.03322059850916061,0.8826522310792407,0.9076053617865764,0.49801518973775116,0.8925798929932015,0.9966097590507326,0.005701208495603646,0.019209309740156225,0.9362831284336358,0.47763942574399165,0.013595855478606323,0.8753453043336535,0.52521318331726,0.8818499962510411,0.35663681293378113,0.9889433901576069,0.04846423077097216,0.7531057438857589,0.40269808866371065,0.01350810124455258,0.05739594400074566,155.58444475800934,2710.7219415362883,0.42770809578107183,0.9660074638259507,6.906950126141667
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.13382166915784188,0.13420529937683476,0.12254786703586493,False,False,weights_changed,False,,0.9074210744116685,0.9077649932013291,0.8826522310792407,0.9076053617865764,0.9075690233554387,0.8925798929932015,0.9966097590507326,0.9965895102213791,0.019209309740156225,0.9362831284336358,0.945137882285571,0.013595855478606323,0.8753453043336535,0.8755712843488431,0.8818499962510411,0.006278711902197975,0.01483596011579286,0.6216414976555873,0.6925111873445203,0.8162227605669705,0.9773802004812229,0.03658796300078393,155.58444475800934,4252.339622041156,0.002280501710376283,0.6966678041957898,0.21971950241922325
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,dc_ssd,0.13382166915784188,1.162269124402969,0.12254786703586493,False,False,weights_changed,False,,0.9074210744116685,0.4131446684301437,0.8826522310792407,0.9076053617865764,0.7849230453647024,0.8925798929932015,0.9966097590507326,0.9992757704997184,0.019209309740156225,0.9362831284336358,0.4912805783718974,0.013595855478606323,0.8753453043336535,0.14673119376859486,0.8818499962510411,0.7351188024824462,0.010292698616918623,0.2772604269495577,0.7354535207921468,0.18530175947725272,0.9800664607595622,0.05793691999861039,155.58444475800934,2685.4110429367147,0.5641961231470923,0.5130769147067283,9.820928512005867
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,scrub_r,0.13382166915784188,0.1829693972077775,0.12254786703586493,False,False,,,,0.9074210744116685,0.79484824618805,0.8826522310792407,0.9076053617865764,0.864580326633518,0.8925798929932015,0.9966097590507326,0.9937025412574668,0.019209309740156225,0.9362831284336358,0.9434859343963063,0.013595855478606323,0.8753453043336535,0.7563488212065896,0.8818499962510411,0.12550117504445146,0.013066902541009971,0.6215932547163374,0.38898712804891267,0.7316640208275134,0.9744932315173106,124.27207042599912,155.58444475800934,1.2519663044533884,,,2.607820299844863
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.0001,scrub_r,0.13382166915784188,0.09216969560082694,0.12254786703586493,False,False,,,,0.9074210744116685,0.9388966898294516,0.8826522310792407,0.9076053617865764,0.9106000739813548,0.8925798929932015,0.9966097590507326,0.9953723350510255,0.019209309740156225,0.9362831284336358,0.9150840625615146,0.013595855478606323,0.8753453043336535,0.6239310056137484,0.8818499962510411,0.25791899063729273,0.016685429398520423,0.6404077951959573,0.5619984460405064,0.8025157996623694,0.9761630253108693,123.91644598600033,155.58444475800934,1.255559288519191,,,0.9164530467008304
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,scrub_r,0.13382166915784188,0.18642834946204695,0.12254786703586493,False,False,,,,0.9074210744116685,0.9378143703014463,0.8826522310792407,0.9076053617865764,0.8761591393080445,0.8925798929932015,0.9966097590507326,0.9869791136016302,0.019209309740156225,0.9362831284336358,0.7947412805783719,0.013595855478606323,0.8753453043336535,0.7628076390121112,0.8818499962510411,0.11904235723892986,0.0354213573496301,0.6160025020370403,0.5778461594802308,0.6993333287377892,0.9677698038614739,124.24483958500059,155.58444475800934,1.252240698911025,,,7.361603844897857
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,rollback_repair,0.040250164180816846,0.37453112921364745,0.047142773623688745,False,False,,,,0.9563703706286564,0.6900750579744286,0.9733507350612625,0.9000398647544023,0.5314369162475793,0.9468151947887989,0.8497618703997691,0.18098639592278984,0.31778058007566207,0.9589796195301574,0.13792427282445827,0.6801141743960561,0.7175711511926763,0.7777968655549241,0.39409655735437454,0.38370030820054957,0.36397420016231685,0.21200935092553863,0.19943182089353376,0.14732790206248966,0.13679418415287223,3.7790738499970757,151.73893291400964,40.15241271723945,,,64.490183900224
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,ssd_canonical,0.040250164180816846,0.040250164180816846,0.047142773623688745,True,True,no_parameters_selected,True,3.19626730885009,0.9563703706286564,0.9563703706286564,0.9733507350612625,0.9000398647544023,0.9000398647544023,0.9468151947887989,0.8497618703997691,0.8497618703997691,0.31778058007566207,0.9589796195301574,0.9589796195301574,0.6801141743960561,0.7175711511926763,0.7175711511926763,0.39409655735437454,0.3234745938383018,0.6255606338900517,0.10771878043065194,0.6371730213980872,0.7430226082697451,0.531981290324107,11.348618435997196,151.73893291400964,13.37069650986785,0.0,0.8726348031049099,0.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,ssd_canonical,0.040250164180816846,1.315816104263276,0.047142773623688745,False,False,weights_changed,False,3.19626730885009,0.9563703706286564,0.6649624946369137,0.9733507350612625,0.9000398647544023,0.5755989470983282,0.9468151947887989,0.8497618703997691,0.2476140574123283,0.31778058007566207,0.9589796195301574,0.47261266659292306,0.6801141743960561,0.7175711511926763,0.524325806498533,0.39409655735437454,0.13022924914415845,0.434539319123489,0.3665341608061487,0.7939414631610635,0.4200904417317943,0.07016652266333376,11.311497358001361,151.73893291400964,13.414575286681632,0.729418472063854,0.8726348031049099,5.748054709959267
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,ssd_canonical,0.040250164180816846,0.13866096684584434,0.047142773623688745,False,False,weights_changed,False,3.19626730885009,0.9563703706286564,0.8017296099050936,0.9733507350612625,0.9000398647544023,0.8251155855014015,0.9468151947887989,0.8497618703997691,0.6488454100784894,0.31778058007566207,0.9589796195301574,0.9109402252522845,0.6801141743960561,0.7175711511926763,0.3330647210764474,0.39409655735437454,0.06103183627792713,0.5528597667763018,0.14675743490566195,0.4908613675871218,0.38758213627498633,0.3310648300028273,11.246002720999968,151.73893291400964,13.492699288669332,0.23511972633979475,0.8726348031049099,4.446513932375385
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,ssd_canonical,0.040250164180816846,0.04010419744601525,0.047142773623688745,False,False,weights_changed,False,3.19626730885009,0.9563703706286564,0.9616383792937717,0.9733507350612625,0.9000398647544023,0.9027648918806558,0.9468151947887989,0.8497618703997691,0.8353174603174603,0.31778058007566207,0.9589796195301574,0.9574842749080447,0.6801141743960561,0.7175711511926763,0.654362283491926,0.39409655735437454,0.2602657261375515,0.6302165648626714,0.10286514432207167,0.634584604127353,0.7423211067435102,0.5175368802417983,11.25582125299843,151.73893291400964,13.48092951223688,0.005131128848346636,0.8726348031049099,0.5860106136482555
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,ssd_canonical,0.040250164180816846,0.040250164180816846,0.047142773623688745,True,True,no_parameters_selected,True,3.19626730885009,0.9563703706286564,0.9563703706286564,0.9733507350612625,0.9000398647544023,0.9000398647544023,0.9468151947887989,0.8497618703997691,0.8497618703997691,0.31778058007566207,0.9589796195301574,0.9589796195301574,0.6801141743960561,0.7175711511926763,0.7175711511926763,0.39409655735437454,0.3234745938383018,0.6255606338900517,0.10771878043065194,0.6371730213980872,0.7430226082697451,0.531981290324107,11.325948465000693,151.73893291400964,13.39745923998431,0.0,0.8726348031049099,0.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,dc_ssd_no_contrast,0.040250164180816846,0.07677751855906151,0.047142773623688745,False,False,weights_changed,False,,0.9563703706286564,0.9566156717004738,0.9733507350612625,0.9000398647544023,0.8839949756415139,0.9468151947887989,0.8497618703997691,0.6969750574915974,0.31778058007566207,0.9589796195301574,0.9366293591029174,0.6801141743960561,0.7175711511926763,0.33576283385230854,0.39409655735437454,0.058333723502066004,0.6488830037162018,0.09932199899270228,0.6255862819889542,0.7246764241386002,0.3791944774159353,0.05015453600208275,151.73893291400964,3025.4279076115554,0.04811858608893957,0.39325170529286235,2.3042607296416526
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.040250164180816846,0.14970113874839247,0.047142773623688745,False,False,weights_changed,False,,0.9563703706286564,0.7955555491128755,0.9733507350612625,0.9000398647544023,0.8645765461949768,0.9468151947887989,0.8497618703997691,0.5992378205788443,0.31778058007566207,0.9589796195301574,0.9016637322625239,0.6801141743960561,0.7175711511926763,0.23104773167304624,0.39409655735437454,0.1630488256813283,0.5243261714578616,0.16683231272658253,0.5023020318564366,0.4336975266142898,0.28145724050318227,0.05383712199909496,151.73893291400964,2818.481510147598,0.13511972633979474,0.5592315655626725,4.538469412473837
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,dc_ssd,dc_ssd,0.040250164180816846,0.13113164195576202,0.047142773623688745,False,False,weights_changed,False,,0.9563703706286564,0.8205347516899804,0.9733507350612625,0.9000398647544023,0.7690904992005333,0.9468151947887989,0.8497618703997691,0.6275206087507926,0.31778058007566207,0.9589796195301574,0.8835671097355271,0.6801141743960561,0.7175711511926763,0.3118171256677137,0.39409655735437454,0.08227943168666085,0.5900217846311563,0.09176004711296085,0.7066469871373802,0.528431779490725,0.30974002867513056,0.05132577100084745,151.73893291400964,2956.3887683538983,0.08403648802736602,0.3338596803356322,3.638855626629321
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,scrub_r,scrub_r,0.040250164180816846,0.11707078912774366,0.047142773623688745,False,False,,,,0.9563703706286564,0.9573093898954236,0.9733507350612625,0.9000398647544023,0.8646652786306609,0.9468151947887989,0.8497618703997691,0.32007119673332635,0.31778058007566207,0.9589796195301574,0.7092712328966523,0.6801141743960561,0.7175711511926763,0.34176581695482916,0.39409655735437454,0.052330740399545383,0.14881893127162446,0.38207615426868574,0.7195401520114525,0.6196651525386625,0.0022906166576642795,126.37420935800037,151.73893291400964,1.2007112343955766,,,5.284705734328364
